_,Id,CaseNumber,Ambito__c,Categoria__c,Dettaglio_richiesta__c,Misura__c,Subject,Description,Risoluzione__c,Commenti_Ente__c,Ulteriori_informazioni_a_supporto__c,url
[Case],5007Q00000QD5PvQAL,01135676,Malfunzionamenti Piattaforma,Altro - Servizi Aggiunti,Malfunzionamento della Piattaforma,1.4.1 Esperienza dei servizi pubblici,Errore caricamento Damanda richiesta finanziamento,"In data 26-05-2023 abbiamo inviato un ticket di assistenza per problemi nella fase di chiusura del progetto 1.4.1 nella fase 5 [FAKE_PERSON] di richiesta di finanziamento. Si riporta il problema riscontrato:  dopo avere generato la domanda di finanziamento e firmata in p7m il sistema rilascia un avviso di errore : Allegato 5.p7m
Attenzione i dati inseriti nel documento non sono corretti. [FAKE_INDIRIZZO] e carica l'ultima versione aggiornata.
Come procedere? Riprovando diverse volte risulta sempre lo stesso messaggio di errore.       
Ad oggi nella scrivania risulta ancora come se la domanda di finanziamento fosse non inviata ma risulta impossibile completare la fase 5 ""SALVA"" PER INVIO DELLA [FAKE_INDIRIZZO] DI [FAKE_PERSON]. Si allega la stampa di errore e il file firmato in p7m per potere procedere alla conclusione corretta della fase di richiesta finanziamento","[FAKE_PERSON], grazie per averci contattato.
Preso atto della problematica riscontrata relativa alla firma, al fine della risoluzione della problematica, ti preghiamo di caricare il [FAKE_INDIRIZZO] firmato dal RUP, in formato p7m, nell&#39;apposita sezione &quot;Documenti RUP e altri allegati&quot;.
Ti preghiamo di riaprire la richiesta di assistenza una volta effettuata tale operazione, in modo da comunicarci l&#39;avvenuto caricamento",,,https://padigitale2026.lightning.force.com/lightning/r/Case/5007Q00000QD5PvQAL/view
[Case],5007Q00000QD5ZjQAL,01135694,Amministrazione,Altro - Servizi Aggiunti,[FAKE_PERSON] e scadenze di realizzazione degli interventi,1.4.3 Adozione PagoPA e AppIO,Richiesta [FAKE_PHONE],"Richiesta apertura Domanda Progetto in quanto la richiesta [FAKE_PHONE] non è stata letta per tempo e non ho potuto vedere in tempo le scadenze , quindi il cronoprogramma è scaduto e non posso apportare modifiche e vedere quali sono gli errori","[FAKE_PERSON], grazie per averci contattato. In merito alla vostra richiesta vi invitiamo a inviare una comunicazione a mezzo PEC [FAKE_PERSON], dettagliando la situazione  e la vostra richiesta.",,,https://padigitale2026.lightning.force.com/lightning/r/Case/5007Q00000QD5ZjQAL/view
[Case],5007Q00000QD5bOQAT,01135673,Processo di adesione e monitoraggio,Altro - Servizi Aggiunti,Rendicontazione e documenti giustificativi,1.4.4 Adozione identità digitale,conclusione delle attività,"in fase di inserimento delle attività progettuali, la piattaforma impedisce l'inserimento della seconda attività, integrazione con SPID","[FAKE_INDIRIZZO], grazie per averci contattato.
Da verifiche effettuate risulta che le informazioni richieste in fase di &quot;Completamento attività&quot; sono state correttamente inserite in Piattaforma ed il tasto &quot;Completa il progetto&quot; risulta abilitato.",,,https://padigitale2026.lightning.force.com/lightning/r/Case/5007Q00000QD5bOQAT/view
[Case],5007Q00000QD5mjQAD,01135674,Amministrazione,Altro - Servizi Aggiunti,[FAKE_PERSON] e scadenze di realizzazione degli interventi,1.4.4 Adozione identità digitale,MODIFICA DATA CONTRATTUALIZZAZIONE,"[FAKE_INDIRIZZO],
ci siamo accorti di aver inserito come data di contrattualizzazione una data errata.
Abbiamo cancellato e ricaricato i contratti con la data giusta ma la data di scadenza per il completamento attività rimane sempre 28/06/2023.
Chiediamo di correggere tale data.
Grazie per la collaborazione","[FAKE_PERSON], grazie per averci contattato
Da verifiche effettuate  per la misura 1.4.4 la data contrattualizzazione  inserita è il 09/04/2021 pertanto essendo antecedente alla notifica del decreto di finanziamento, i termini per il completamento delle attività dovranno essere conteggiati dalla notifica del decreto di finanziamento quindi 300 giorni dal 2/08/2022","[FAKE_INDIRIZZO],
alleghiamo le determine inserite in contrattualizzazione.
Inizialmente, in data 09/04/2021, abbiamo avviato i lavori relativi alla CIE, successivamente il 20/12/2022 sono stati avviati i lavori relativi all'OpenIDConnect e login eIDAS.
A nostro parere quindi la data da cui far partire i 300 giorni dovrebbe essere il 20/12/2022 e non il 09/04/2021.

In attesa di vostro riscontro porgiamo
cordiali saluti.","Ti informiamo che se a seguito di ulteriori controlli si ritiene opportuno una rettifica della data di contrattualizzazione è necessario inviarci  una nuova richiesta di supporto chiedendo tale modifica.
Inoltre, ti informiamo che il servizio di supporto [FAKE_INDIRIZZO] non ha la competenza di pre-valutare la documentazione di partecipazione.
La validità della documentazione potrà essere accettata esclusivamente in fase di asseverazione formale e controlli a campione.",https://padigitale2026.lightning.force.com/lightning/r/Case/5007Q00000QD5mjQAD/view
[Case],5007Q00000QD5ofQAD,01135675,Processo di adesione e monitoraggio,Altro - Servizi Aggiunti,Contrattualizzazione fornitori,1.4.1 Esperienza dei servizi pubblici,RICHIESTA CHIARIMENTI PER INSERIMENTO NUOVO CONTRATTO,"Facendo seguito alla risposta alla nostra richiesta n. ID [FAKE_PHONE], che si riporta di seguito: “””Gentile Aurora, grazie per averci contattato. Ti informiamo che è possibile accedere al finanziamento previsto dall'avviso nel caso in cui tutte le attività di cui al finanziamento richiesto con il progetto sono state avviate a decorrere dal 1 Febbraio 2020, con risorse finanziarie proprie. Non è possibile accedere al finanziamento se le attività necessarie per l'implementazione del sito web sono state avviate con altri fondi pubblici, nazionali, regionali o europei””
Si chiede la possibilità di inserire un nuovo contratto, relativo all’acquisto di servizi avanzati legati all’implementazione del sito web, come richiesto dal bando.","Gentile Aurora, grazie per averci contattato. Per integrare o rettificare la documentazione relativa al progetto, accedi alla sezione &quot;Progetti&quot; e seleziona quello di tuo interesse. Nella sezione “Ulteriori documenti allegati” puoi caricare e gestire eventuali documenti aggiuntivi, firmati dal Legale Rappresentante o dal Soggetto competente in formato PDF e P7m. La categoria “Rettifica/Integrazione” comprende documenti quali: addendum contrattuali, atti di ricognizione, modifica di caratteristiche attuative (da “avviata” a “da avviare” o viceversa), modifiche da “smart CIG” a “CIG ordinario”. Puoi utilizzare questa funzionalità quando la fase di contrattualizzazione fornitore è scaduta. Ti ricordiamo che la validità della documentazione potrà essere accertata esclusivamente in fase di asseverazione formale e controlli a campione.",,,https://padigitale2026.lightning.force.com/lightning/r/Case/5007Q00000QD5ofQAD/view
[Case],5007Q00000QD67aQAD,01135688,Malfunzionamenti Piattaforma,Altro - Servizi Aggiunti,Malfunzionamento della Piattaforma,1.2 Abilitazione e facilitazione migrazione al Cloud,CONCLUSIONE CONTRATTUALIZZAZIONE,"Non riusciamo a concludere la rendicontazione del progetto perché non si apre la casella ""concludi la contrattualizzazione"" pur avendo inserito tutti i contratti. e non riporta neanche la data della contrattualizzazione pue avendola inserita.","Gentile [FAKE_PERSON], grazie per averci contattato.
Ti informiamo che per proseguire con la fase di contrattualizzazione, è necessario caricare il contratto sia per il soggetto erogatore che per il Cloud Service Provider.
Se il soggetto erogatore è anche Cloud Service Provider, è necessario inserire lo stesso contratto inserito per il soggetto erogatore anche per il Cloud Service provider. Se diversi, è necessario inserire un contratto per il soggetto erogatore e uno per il Cloud Service Provider.",,,https://padigitale2026.lightning.force.com/lightning/r/Case/5007Q00000QD67aQAD/view
[Case],5007Q00000QD6M4QAL,01135681,Malfunzionamenti Piattaforma,Altro - Servizi Aggiunti,Malfunzionamento della Piattaforma,1.2 Abilitazione e facilitazione migrazione al Cloud,Rinuncia progetto Cloud,"Non riesco a caricare il documento firmato in quanto dice:

Il formato del documento non è supportato.
[FAKE_PERSON] in P7M e ricarica l’ultima versione con la firma del rappresentante legale","Gentile [FAKE_PERSON], grazie per averci contattato.
Preso atto della problematica relativa alla firma, al fine della risoluzione della problematica, ti preghiamo di riaprire la richiesta di assistenza indicando testualmente la motivazione della rinuncia scelta tra le motivazioni proposte dalla procedura di rinuncia.",,,https://padigitale2026.lightning.force.com/lightning/r/Case/5007Q00000QD6M4QAL/view
[Case],5007Q00000QD6PxQAL,01135687,Processo di adesione e monitoraggio,Altro - Servizi Aggiunti,Rendicontazione e documenti giustificativi,1.4.1 Esperienza dei servizi pubblici,Richiesta chiarimenti per generazione CIG [FAKE_INDIRIZZO],"[FAKE_INDIRIZZO],
per gli affidamenti dei servizi da concludere per le varie misure a cui abbiamo aderito, abbiamo generato i relativi CIG per l'importo degli affidamenti e non dei finanziamenti.

Ad esempio, per la misura 1.4.1 abbiamo affidato ad un unico operatore per l'importo di 23.300 € e anche il [FAKE_INDIRIZZO] è stato generato per questo importo, mentre l'importo del finanziamento è di circa 79.000 €

E' corretto generare i CIG in questo modo o è necessario indicare sempre l'importo totale del finanziamento nella generazione del CIG?

In quest'ultimo caso, se affidiamo ogni servizio ad un fornitore diverso (ad esempio per l'abilitazione al cloud affideremo a diversi fornitori i singoli servizi), dovranno essere generati dei CIG diversi per ogni fornitore/affidamento o un unico CIG?

Grazie","[FAKE_PERSON], grazie per averci contattato. 
Ti confermiamo che ai fini della rendicontazione, non è necessario che gli importi di [FAKE_INDIRIZZO] e [FAKE_INDIRIZZO] coincidano. 
Per ulteriori chiarimenti relativi al CIG, ti invitiamo a rivolgerti all&#39;ente competente, ovvero ANAC.","[FAKE_INDIRIZZO], innanzitutto grazie per la risposta.
Se ho capito bene, va bene come abbiamo fatto, cioè generando il i CIG per l'importo dell'affidamento e non come importo del finanziamento per poi far risultare un ribasso sull'aggiudicazione, giusto?

Inoltre, per quanto riguarda l'altra domanda relativa alla misura 1.2 come dobbiamo procedere? Un unico CIG per tutti gli affidamenti o un CIG diverso per ogni affidamento? 

Grazie,
[FAKE_PERSON]","Ti confermiamo che l&#39;importo del [FAKE_INDIRIZZO] e del CUP non devono necessariamente corrispondere.
Ti ricordiamo che è comunque necessario riportare il CUP su ogni atto amministrativo e contabile, come disposto dall&#39;art. 11 lettera h) dell&#39;Avviso.
Inoltre, in riferimento allo scenario descritto, l&#39;ente può scegliere di stipulare un unico contratto relativo a più progetti oppure dei contratti distinti, ferma la necessità di rispettare le regole di rendicontazione specifiche di questo finanziamento e la normativa degli appalti.",https://padigitale2026.lightning.force.com/lightning/r/Case/5007Q00000QD6PxQAL/view
[Case],5007Q00000QD78XQAT,01135685,Processo di adesione e monitoraggio,Altro - Servizi Aggiunti,Contrattualizzazione fornitori,1.4.1 Esperienza dei servizi pubblici,ACQUISIZIONI DOCUMENTI INVIATI,"Si richiede la conferma della ricezione del contratto stipulato con il fornitore DIEMME INFORMATICA SRL, da voi richiesto.

Cordiali saluti

[FAKE_PERSON]","[FAKE_PERSON], grazie per averci contattato. Ti informiamo che risulta caricato il documento nominato &quot;Adobe PDF
RIEPILOGO_FASE_7136361(1)&quot; anche in formato p7m all&#39;interno del progetto 1.4.1.",,,https://padigitale2026.lightning.force.com/lightning/r/Case/5007Q00000QD78XQAT/view
[Case],5007Q00000QD8JVQA1,01135690,Processo di adesione e monitoraggio,Altro - Servizi Aggiunti,Rendicontazione e documenti giustificativi,,"Caricamento file ""richiesta erogazione finanziamento"" (All. 5)","Si riscontrano difficoltà nel caricare file in oggetto. La piattaforma riscontra il seguente errore: ""Attenzione, la firma sul documento non è valida per scadenza temporale o certificato scaduto. Modificala e carica l'ultima versione del documento"" MESSAGGIO NON VERO. Il certificato di firma scadrà 05/2026.",,,,https://padigitale2026.lightning.force.com/lightning/r/Case/5007Q00000QD8JVQA1/view
[Case],5007Q00000QD8vbQAD,01135698,Processo di adesione e monitoraggio,Altro - Servizi Aggiunti,Contrattualizzazione fornitori,1.4.1 Esperienza dei servizi pubblici,MANCATA POSSIBILITA' MODIFICA CONTRATTO,CON LA PRESENTE SI SEGNALA CHE DALLA PIATTAFORMA NON E' POSSIBILE VISUALIZZARE IL CONTRATTO INSERITO IN QUANTO IMPOSSIBILE CLICCARE SULLA SEZIONE MODIFICA CONTRATTI.,"[FAKE_PERSON], grazie per averci contattato. La funzione è inibita in quanto il cronoprogramma per la contrattualizzazione del fornitore è scaduta. Per integrare o rettificare la documentazione relativa al progetto, accedi alla sezione &quot;Progetti&quot; e seleziona quello di tuo interesse. Nella sezione “Ulteriori documenti allegati” puoi caricare e gestire eventuali documenti aggiuntivi, firmati dal Legale Rappresentante o dal Soggetto competente. La categoria “Rettifica/Integrazione” comprende documenti quali: addendum contrattuali, atti di ricognizione, modifica di caratteristiche attuative (da “avviata” a “da avviare” o viceversa), modifiche da “smart CIG” a “CIG ordinario”. Puoi utilizzare questa funzionalità quando la fase di contrattualizzazione fornitore è scaduta. Ti ricordiamo che la validità della documentazione potrà essere accertata esclusivamente in fase di asseverazione formale e controlli a campione.",,,https://padigitale2026.lightning.force.com/lightning/r/Case/5007Q00000QD8vbQAD/view
[Case],5007Q00000QD97gQAD,01135696,Implementazione e sviluppo progetto,Altro - Servizi Aggiunti,Documentazione tecnica di avvio e chiusura interventi,,Asseverazione - [FAKE_PERSON] 1.3.1 v1.0,Segnalo un paio di punti che credo essere refusi:,"Ciao Simone,
grazie per la segnalazione. La richiesta è stata presa in carico e verrà opportunamente valutata. Puoi seguire l&#39;avanzamento della stessa dalla prima pagina del File condiviso https://docs.google.com/spreadsheets/d/136KPAY8cGcVuMTNry6AUa5Hzn0FCW-XL/edit?usp=sharing&amp;ouid=11421[FAKE_PHONE]1004&amp;rtpof=true&amp;sd=true",,,https://padigitale2026.lightning.force.com/lightning/r/Case/5007Q00000QD97gQAD/view
[Case],5007Q00000QD9RkQAL,01135695,Malfunzionamenti Piattaforma,Altro - Servizi Aggiunti,Firma digitale della domanda di finanziamento,1.2 Abilitazione e facilitazione migrazione al Cloud,errore firma digitale,"Dopo il caricamento dell'allegato 5 firmato in p7m, restituisce l'errore seguente:","[FAKE_PERSON], grazie per averci contattato.
Preso atto della problematica relativa alla firma, ti preghiamo di caricare il [FAKE_INDIRIZZO] firmato dal RUP, in formato p7m, nell&#39;apposita sezione &quot;Documenti RUP e altri allegati&quot;.
Ti preghiamo di riaprire la richiesta di assistenza una volta effettuata tale operazione, in modo da comunicarci l&#39;avvenuto caricamento e permettere la risoluzione della problematica.",Ho caricato il certificato di regolare esecuzione firmato in p7m e mi ha permesso d'inviare la richiesta di finanziamento. Attendo conferma esito positivo. Grazie,"Gentile [FAKE_PERSON], ti confermiamo che la richiesta di erogazione del finanziamento risulta correttamente inviata e in stato &quot;In verifica&quot;.",https://padigitale2026.lightning.force.com/lightning/r/Case/5007Q00000QD9RkQAL/view
[Case],5007Q00000QDAbxQAH,01135701,Processo di adesione e monitoraggio,Altro - Servizi Aggiunti,Accettazione del finanziamento,1.3.1 PDND,Non inserito CUP in tempo per 1.3.1,"Dato che la scadenza per l'inserimento del CUP era un giorno festivo, non sono riuscito ad inserirlo, prossimo gestire questa eccezione?","Gentile [FAKE_PERSON], grazie per averci contattato. 
Ti informiamo che l&#39;inserimento del CUP deve avvenire entro e non oltre 5 giorni solari a partire dalla notifica dell’ammissibilità al finanziamento da parte del Dipartimento per la Trasformazione digitale, come previsto dall’ART.10, comma 4 dell’Avviso di riferimento, e che di seguito riportiamo:
&quot;Entro e non oltre 5 (cinque) giorni solari dalla notifica dell’ammissibilità al finanziamento, il Soggetto Attuatore è tenuto ad inserire il CUP all’interno della Piattaforma per accettare il finanziamento stesso. La richiesta del CUP deve essere effettuata nell’apposito portale “Sistema CUP - MEF”, in tempo utile per il rispetto del suddetto termine perentorio a pena di non finanziabilità. Dopo l’inserimento del CUP nella Piattaforma, il Sistema invia una notifica via PEC al Soggetto Attuatore di avvenuto inserimento del CUP stesso e dell’accettazione del finanziamento&quot;. Ti informiamo che l&#39;ammissibilità al finanziamento è stata notificata all&#39;ente in data 05/06/2023, pertanto la data ultima per l&#39;inserimento era il 10/06/2023.",,,https://padigitale2026.lightning.force.com/lightning/r/Case/5007Q00000QDAbxQAH/view
